15, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.4267021, 0.5014624, 0.24992488, 0.41365144, 0.43070155, 0.48371738, 0.4193325, 0.25902924, 0.36884177, 0.263363, 0.4153072, 0.39052927, 0.32032806, 0.3215993, 0.43174648, 0.34202707
16, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.4267021, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.48371738, 0.4193325, 0.25902924, 0.36884177, 0.263363, 0.4153072, 0.39052927, 0.32032806, 0.3215993, 0.43174648, 0.34202707
17, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43048817, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.48371738, 0.4193325, 0.25902924, 0.36884177, 0.263363, 0.4153072, 0.39052927, 0.32032806, 0.3215993, 0.43174648, 0.3485301
18, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43048817, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.49105763, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39052927, 0.32032806, 0.3215993, 0.43174648, 0.34997046
19, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.49105763, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39052927, 0.32032806, 0.3215993, 0.43174648, 0.34997046
20, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.49105763, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3215993, 0.43174648, 0.34997046
21, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.49105763, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
22, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.49105763, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
23, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.49105763, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
24, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.49105763, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
25, 0.40746522, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25100175, 0.41365144, 0.43070155, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
26, 0.40992114, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25235882, 0.41365144, 0.43070155, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
27, 0.40992114, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.5014624, 0.25235882, 0.41365144, 0.43070155, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
28, 0.41129348, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.50658774, 0.25235882, 0.41365144, 0.43070155, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
29, 0.41129348, 0.45900047, 0.37345466, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.41365144, 0.43070155, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
30, 0.41129348, 0.46318123, 0.37345466, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.43070155, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
31, 0.41129348, 0.46318123, 0.37345466, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.3241325, 0.43174648, 0.34997046
32, 0.41129348, 0.46318123, 0.37345466, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.32032806, 0.32621488, 0.43174648, 0.34997046
33, 0.41129348, 0.46318123, 0.37345466, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39227986, 0.3247656, 0.32621488, 0.43174648, 0.34997046
34, 0.41129348, 0.46318123, 0.37345466, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39284587, 0.3247656, 0.32621488, 0.43174648, 0.34997046
35, 0.41129348, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39284587, 0.3247656, 0.32621488, 0.43174648, 0.34997046
36, 0.41129348, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
37, 0.41129348, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
38, 0.4143814, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
39, 0.4143814, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
40, 0.4143814, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.263363, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
41, 0.4143814, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2549283, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.2642021, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
42, 0.4169651, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26278096, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.26502132, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
43, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26278096, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.26502132, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
44, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26278096, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
45, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26278096, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33000228, 0.43174648, 0.34997046
46, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26452968, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
47, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26452968, 0.4149983, 0.4351284, 0.49243027, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
48, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26644206, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
49, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26644206, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
50, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26644206, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
51, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26644206, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
52, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37448633, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
53, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
54, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33649772, 0.43174648, 0.34997046
55, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33830997, 0.43174648, 0.34997046
56, 0.42595178, 0.46318123, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26796642, 0.4153072, 0.39284587, 0.3247656, 0.33830997, 0.43174648, 0.34997046
57, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26927385, 0.4153072, 0.39284587, 0.3247656, 0.33830997, 0.43174648, 0.34997046
58, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26927385, 0.4153072, 0.39284587, 0.3247656, 0.33830997, 0.43174648, 0.34997046
59, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26927385, 0.4153072, 0.39284587, 0.3247656, 0.33830997, 0.43174648, 0.34997046
60, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26927385, 0.4153072, 0.39284587, 0.3247656, 0.33830997, 0.43174648, 0.34997046
61, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.2680564, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26927385, 0.4153072, 0.39284587, 0.3247656, 0.33830997, 0.43174648, 0.34997046
62, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26805744, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.26927385, 0.4153072, 0.39284587, 0.3247656, 0.33830997, 0.43174648, 0.34997046
63, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26805744, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.27337542, 0.4153072, 0.39284587, 0.3247656, 0.3385755, 0.43174648, 0.34997046
64, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43386784, 0.50658774, 0.26805744, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.27337542, 0.4153072, 0.39284587, 0.3247656, 0.3385755, 0.43174648, 0.34997046
65, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43387234, 0.50706875, 0.26805744, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.27631962, 0.4153072, 0.39284587, 0.3247656, 0.34216586, 0.43174648, 0.34997046
66, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43387234, 0.50706875, 0.26805744, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.27631962, 0.4153072, 0.39284587, 0.3247656, 0.34216586, 0.43174648, 0.34997046
67, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.43387234, 0.50706875, 0.27059764, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.27631962, 0.4153072, 0.39284587, 0.3247656, 0.34216586, 0.43174648, 0.34997046
68, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.27059764, 0.4149983, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2769878, 0.4153072, 0.39284587, 0.3247656, 0.34216586, 0.43174648, 0.34997046
69, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.27059764, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2769878, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
70, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.27059764, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2769878, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
71, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.27110243, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2802374, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
72, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.27110243, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2802374, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
73, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.27110243, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2802374, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
74, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.27110243, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2802374, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
75, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2802374, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
76, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2802374, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
77, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2859084, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
78, 0.42595178, 0.46644413, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2859084, 0.4153072, 0.39340413, 0.3247656, 0.34216586, 0.43174648, 0.34997046
79, 0.42595178, 0.467004, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2859084, 0.4153072, 0.39340413, 0.3247656, 0.34525174, 0.43174648, 0.34997046
80, 0.42595178, 0.467004, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2859084, 0.4153072, 0.39340413, 0.32497498, 0.34525174, 0.43174648, 0.35125342
81, 0.42595178, 0.467004, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2859084, 0.4153072, 0.39340413, 0.32497498, 0.34634152, 0.43174648, 0.35125342
82, 0.42595178, 0.467004, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2859084, 0.4153072, 0.39340413, 0.32497498, 0.34634152, 0.43174648, 0.35125342
83, 0.42595178, 0.467004, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34634152, 0.43174648, 0.35125342
84, 0.42595178, 0.467004, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34634152, 0.43174648, 0.35125342
85, 0.42595178, 0.467004, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34634152, 0.43174648, 0.35125342
86, 0.42595178, 0.46724606, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34634152, 0.43174648, 0.35125342
87, 0.42595178, 0.46724606, 0.3734972, 0.399825, 0.44026697, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34634152, 0.43174648, 0.35125342
88, 0.42595178, 0.46724606, 0.3734972, 0.399825, 0.4411464, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35125342
89, 0.42595178, 0.46724606, 0.3734972, 0.399825, 0.4411464, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35487747
90, 0.42595178, 0.46724606, 0.3734972, 0.399825, 0.4411464, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35487747
91, 0.42595178, 0.46724606, 0.3734972, 0.399825, 0.4411464, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35487747
92, 0.42595178, 0.46724606, 0.3734972, 0.399825, 0.4411464, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.49590304, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35487747
93, 0.42595178, 0.46959567, 0.3734972, 0.399825, 0.4411464, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.5003855, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35487747
94, 0.42595178, 0.46959567, 0.3734972, 0.399825, 0.4411464, 0.50706875, 0.2743916, 0.41646877, 0.4351284, 0.5003855, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35487747
95, 0.42595178, 0.4736464, 0.3734972, 0.399825, 0.4411464, 0.5078221, 0.2743916, 0.41646877, 0.4351284, 0.5003855, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35487747
96, 0.42595178, 0.4736464, 0.3734972, 0.399825, 0.4411464, 0.5078221, 0.2743916, 0.41646877, 0.4351284, 0.5003855, 0.4193325, 0.25902924, 0.37987953, 0.2894582, 0.4153072, 0.39340413, 0.32497498, 0.34797886, 0.43174648, 0.35487747
97, 0.42595178, 0.4736464, 0.3734972, 0.399825, 0.4411464, 0.5078221, 0.2743916, 0.41646877, 0.4351284, 0.5003855, 0.4193325, 0.25902924, 0.37987953, 0.29131043, 0.4153072, 0.39340413, 0.32504186, 0.34797886, 0.43174648, 0.35487747
98, 0.42595178, 0.4736464, 0.3734972, 0.399825, 0.4411464, 0.5078221, 0.2743916, 0.41646877, 0.4351284, 0.5003855, 0.4193325, 0.25902924, 0.3828133, 0.29131043, 0.4153072, 0.39340413, 0.32504186, 0.34797886, 0.43174648, 0.35487747
