602, 0.28299475, 0.2773498, 0.2536582, 0.26148123, 0.25180596, 0.281584, 0.24631804, 0.27913427, 0.23477371, 0.24206713
603, 0.28299475, 0.2773498, 0.26541287, 0.26148123, 0.2527445, 0.281584, 0.24631804, 0.27913427, 0.25880995, 0.25184417
604, 0.28410798, 0.2773498, 0.27473107, 0.26148123, 0.2826326, 0.281584, 0.24631804, 0.27913427, 0.28575394, 0.25184417
605, 0.28410798, 0.2773498, 0.27473107, 0.26148123, 0.2826326, 0.281584, 0.24631804, 0.27913427, 0.28575394, 0.25184417
606, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.24934113, 0.27913427, 0.28575394, 0.25184417
607, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.2505107, 0.27913427, 0.28575394, 0.25184417
608, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.25375676, 0.27913427, 0.28575394, 0.25184417
609, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.25375676, 0.27913427, 0.28575394, 0.25184417
610, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.25375676, 0.27913427, 0.28575394, 0.25184417
611, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.25375676, 0.27913427, 0.28575394, 0.26937038
612, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.2555811, 0.27913427, 0.28575394, 0.26937038
613, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.2558251, 0.27913427, 0.28575394, 0.26937038
614, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.2558251, 0.27913427, 0.28575394, 0.26937038
615, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.2558251, 0.27913427, 0.28575394, 0.26937038
616, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.2558251, 0.27913427, 0.28575394, 0.26937038
617, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.2558251, 0.27913427, 0.28575394, 0.26937038
618, 0.28410798, 0.2773498, 0.28260183, 0.26389462, 0.2826326, 0.281584, 0.2558251, 0.27913427, 0.28575394, 0.26937038
619, 0.28410798, 0.2773498, 0.28260183, 0.26744086, 0.2826326, 0.281584, 0.2558251, 0.27913427, 0.28575394, 0.26937038
620, 0.2395712, 0.24213685, 0.25086924, 0.2368616, 0.23709151, 0.2616058, 0.2501448, 0.22849497, 0.24406774, 0.23212358
621, 0.24405415, 0.2573771, 0.26072657, 0.23930869, 0.2522534, 0.2616058, 0.2501448, 0.2407201, 0.2554284, 0.2560681
622, 0.24405415, 0.26318923, 0.26072657, 0.25246283, 0.2522534, 0.2616058, 0.2501448, 0.26693454, 0.2554284, 0.27453303
623, 0.2523072, 0.26318923, 0.26072657, 0.25246283, 0.2522534, 0.2616058, 0.2501448, 0.26693454, 0.2554284, 0.27453303
624, 0.26876357, 0.26318923, 0.26072657, 0.25246283, 0.26119432, 0.27245912, 0.2501448, 0.26693454, 0.2554284, 0.27453303
625, 0.26876357, 0.26318923, 0.26072657, 0.25373194, 0.26119432, 0.2743619, 0.2501448, 0.26693454, 0.25775456, 0.27453303
626, 0.26876357, 0.26318923, 0.26072657, 0.25373194, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.25775456, 0.27453303
627, 0.26876357, 0.26318923, 0.26072657, 0.25473183, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.25775456, 0.27453303
628, 0.26876357, 0.26318923, 0.26072657, 0.25473183, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
629, 0.26876357, 0.26318923, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
630, 0.26876357, 0.26318923, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
631, 0.26876357, 0.26318923, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
632, 0.26876357, 0.26699018, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
633, 0.26876357, 0.26699018, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
634, 0.26876357, 0.26699018, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
635, 0.26876357, 0.26699018, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
636, 0.26876357, 0.26699018, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
637, 0.26876357, 0.26699018, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
638, 0.26876357, 0.26699018, 0.26072657, 0.26119083, 0.2749481, 0.2743619, 0.2501448, 0.26693454, 0.2692997, 0.27453303
639, 0.26876357, 0.26699018, 0.26072657, 0.26119083, 0.2749481, 0.2851807, 0.26386476, 0.26693454, 0.2816665, 0.27453303
640, 0.27168494, 0.3039103, 0.23817322, 0.24248292, 0.24613956, 0.24571541, 0.22710969, 0.26527637, 0.24742736, 0.29262838
641, 0.27168494, 0.3039103, 0.2459824, 0.24865443, 0.24613956, 0.24571541, 0.22710969, 0.26527637, 0.2800742, 0.29262838
642, 0.27168494, 0.3039103, 0.26393393, 0.2622387, 0.24613956, 0.24571541, 0.23761426, 0.26527637, 0.2800742, 0.29262838
643, 0.27168494, 0.3039103, 0.26393393, 0.2622387, 0.250225, 0.24610339, 0.23761426, 0.26527637, 0.2800742, 0.29262838
644, 0.27908435, 0.3039103, 0.26393393, 0.2622387, 0.250225, 0.27118576, 0.23761426, 0.26527637, 0.2800742, 0.29262838
645, 0.27908435, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.27118576, 0.23761426, 0.26527637, 0.2800742, 0.29262838
646, 0.27908435, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.27118576, 0.23761426, 0.26527637, 0.2800742, 0.29262838
647, 0.27908435, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.27118576, 0.23761426, 0.26527637, 0.2800742, 0.29262838
648, 0.27908435, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.27118576, 0.23761426, 0.26527637, 0.2800742, 0.29262838
649, 0.27908435, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.27118576, 0.23971349, 0.2664733, 0.2800742, 0.29262838
650, 0.27908435, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.23971349, 0.2664733, 0.2800742, 0.29262838
651, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.23971349, 0.2664733, 0.2800742, 0.29262838
652, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.24114384, 0.2664733, 0.2800742, 0.29262838
653, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.24114384, 0.2664733, 0.2800742, 0.29262838
654, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.24322446, 0.2664733, 0.2800742, 0.29262838
655, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.2508085, 0.2664733, 0.2800742, 0.29262838
656, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.2508085, 0.2664733, 0.2800742, 0.29262838
657, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.2508085, 0.2664733, 0.2800742, 0.29262838
658, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.2508085, 0.2664733, 0.2800742, 0.29262838
659, 0.2832852, 0.3039103, 0.26393393, 0.2622387, 0.26128954, 0.274058, 0.2508085, 0.2664733, 0.2800742, 0.29262838
660, 0.2797902, 0.2447396, 0.2500174, 0.22386108, 0.24459901, 0.23022692, 0.25273737, 0.26899627, 0.26688227, 0.24442723
661, 0.28954306, 0.25780797, 0.27482864, 0.2716974, 0.24459901, 0.23617378, 0.2584902, 0.26899627, 0.26688227, 0.24442723
662, 0.28954306, 0.26314273, 0.27482864, 0.2716974, 0.2651475, 0.23617378, 0.2584902, 0.28314632, 0.26688227, 0.2514349
663, 0.28954306, 0.26314273, 0.27482864, 0.2716974, 0.2651475, 0.24030058, 0.2584902, 0.28314632, 0.26688227, 0.2514349
664, 0.28954306, 0.26314273, 0.27482864, 0.2716974, 0.26966685, 0.24030058, 0.2584902, 0.28314632, 0.26688227, 0.2514349
665, 0.28954306, 0.26314273, 0.27482864, 0.2716974, 0.26966685, 0.25011194, 0.27027792, 0.28879374, 0.26688227, 0.2514349
666, 0.28954306, 0.26314273, 0.27482864, 0.2716974, 0.26966685, 0.2541651, 0.27027792, 0.2933292, 0.26688227, 0.2514349
667, 0.28954306, 0.26314273, 0.27482864, 0.2716974, 0.26966685, 0.2541651, 0.27027792, 0.2933292, 0.26688227, 0.2514349
668, 0.28954306, 0.26314273, 0.2964067, 0.2716974, 0.26966685, 0.2541651, 0.27401906, 0.2933292, 0.26688227, 0.25475094
669, 0.28954306, 0.26314273, 0.2964067, 0.27505282, 0.26966685, 0.26404282, 0.27401906, 0.2933292, 0.26688227, 0.25475094
670, 0.28954306, 0.2733407, 0.2964067, 0.27505282, 0.26966685, 0.26404282, 0.27401906, 0.2933292, 0.27891886, 0.26398048
671, 0.28954306, 0.2733407, 0.2964067, 0.27505282, 0.26966685, 0.26404282, 0.27401906, 0.2933292, 0.27891886, 0.26398048
672, 0.29256904, 0.2733407, 0.2964067, 0.28906378, 0.26966685, 0.26404282, 0.27401906, 0.2933292, 0.27891886, 0.26398048
673, 0.29256904, 0.2733407, 0.2964067, 0.28906378, 0.27923778, 0.26404282, 0.27401906, 0.2933292, 0.27891886, 0.26398048
674, 0.29256904, 0.2733407, 0.2964067, 0.28906378, 0.27923778, 0.26404282, 0.27453795, 0.2933292, 0.27891886, 0.26398048
675, 0.3119923, 0.2733407, 0.2964067, 0.28906378, 0.27923778, 0.26404282, 0.27453795, 0.2933292, 0.27891886, 0.26398048
676, 0.3119923, 0.2733407, 0.2964067, 0.28906378, 0.27923778, 0.26404282, 0.27453795, 0.2933292, 0.27891886, 0.26398048
677, 0.3119923, 0.2733407, 0.2964067, 0.28906378, 0.27923778, 0.27045882, 0.27453795, 0.2933292, 0.27891886, 0.26398048
678, 0.3119923, 0.2733407, 0.2964067, 0.28906378, 0.27923778, 0.27045882, 0.27453795, 0.2933292, 0.27891886, 0.26398048
679, 0.3119923, 0.2733407, 0.2964067, 0.28906378, 0.27923778, 0.27045882, 0.27453795, 0.2933292, 0.27891886, 0.26398048
680, 0.24135472, 0.2654926, 0.27144855, 0.25673127, 0.25404575, 0.22822559, 0.2599668, 0.25790128, 0.27717575, 0.2514632
681, 0.28323328, 0.2654926, 0.27144855, 0.25673127, 0.26394758, 0.24844551, 0.2599668, 0.26186618, 0.27717575, 0.2514632
682, 0.28323328, 0.2681202, 0.27144855, 0.25673127, 0.26394758, 0.24844551, 0.2599668, 0.26186618, 0.27717575, 0.2765118
683, 0.28323328, 0.2681202, 0.27144855, 0.25876817, 0.26394758, 0.24865244, 0.2599668, 0.26186618, 0.28312477, 0.2765118
684, 0.28323328, 0.2681202, 0.27144855, 0.26266563, 0.26394758, 0.26397163, 0.2599668, 0.26186618, 0.28312477, 0.2765118
685, 0.28323328, 0.2681202, 0.27144855, 0.26266563, 0.26394758, 0.26397163, 0.2599668, 0.26186618, 0.29987448, 0.28308687
686, 0.28323328, 0.2719878, 0.27144855, 0.26266563, 0.26394758, 0.26397163, 0.2599668, 0.26186618, 0.29987448, 0.28308687
687, 0.28323328, 0.2719878, 0.27144855, 0.26266563, 0.26440212, 0.26397163, 0.2599668, 0.271152, 0.29987448, 0.28308687
688, 0.28323328, 0.2719878, 0.27144855, 0.26266563, 0.26440212, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
689, 0.28323328, 0.2719878, 0.27144855, 0.26266563, 0.26440212, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
690, 0.28323328, 0.2719878, 0.27144855, 0.26266563, 0.26440212, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
691, 0.2834157, 0.2719878, 0.27144855, 0.26266563, 0.26440212, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
692, 0.2965067, 0.2719878, 0.27144855, 0.26266563, 0.26440212, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
693, 0.2965067, 0.2719878, 0.27144855, 0.26266563, 0.26440212, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
694, 0.2965067, 0.2719878, 0.27144855, 0.26772264, 0.26440212, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
695, 0.2965067, 0.2719878, 0.27144855, 0.26772264, 0.26440212, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
696, 0.2965067, 0.2719878, 0.27144855, 0.26772264, 0.26995742, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
697, 0.2965067, 0.2719878, 0.27144855, 0.26772264, 0.26995742, 0.26837268, 0.2599668, 0.271152, 0.29987448, 0.28308687
698, 0.2965067, 0.2765099, 0.27144855, 0.26772264, 0.26995742, 0.26837268, 0.2730254, 0.271152, 0.29987448, 0.28308687
699, 0.2965067, 0.2765099, 0.27144855, 0.26772264, 0.26995742, 0.26837268, 0.2730254, 0.271152, 0.29987448, 0.28308687
700, 0.27496144, 0.24559084, 0.24906716, 0.25843742, 0.2877681, 0.26261425, 0.24856289, 0.26913556, 0.28064388, 0.27453256
701, 0.2821046, 0.25868848, 0.25558618, 0.25843742, 0.2877681, 0.26261425, 0.2638639, 0.26913556, 0.28329697, 0.27453256
702, 0.29597965, 0.25868848, 0.25753638, 0.2620058, 0.30812302, 0.27162746, 0.2638639, 0.26913556, 0.28329697, 0.27453256
703, 0.29597965, 0.27527294, 0.26114896, 0.2620058, 0.30812302, 0.27162746, 0.2638639, 0.26913556, 0.28329697, 0.2787777
704, 0.30169111, 0.27527294, 0.26114896, 0.2620058, 0.30812302, 0.27162746, 0.2638639, 0.26913556, 0.28329697, 0.2787777
705, 0.30169111, 0.27527294, 0.26114896, 0.2620058, 0.30812302, 0.27162746, 0.2638639, 0.27930018, 0.28329697, 0.28189862
706, 0.30169111, 0.27527294, 0.26114896, 0.27434322, 0.31170562, 0.27162746, 0.2638639, 0.27930018, 0.30062795, 0.28189862
707, 0.30169111, 0.27527294, 0.2737016, 0.27434322, 0.31170562, 0.27162746, 0.2638639, 0.27930018, 0.30062795, 0.28189862
708, 0.30169111, 0.27527294, 0.2737016, 0.27434322, 0.31170562, 0.27162746, 0.2638639, 0.27930018, 0.30062795, 0.28189862
709, 0.32143906, 0.27527294, 0.2737016, 0.27434322, 0.31170562, 0.27162746, 0.2638639, 0.27930018, 0.30062795, 0.28189862
710, 0.32143906, 0.27527294, 0.2737016, 0.27434322, 0.31170562, 0.27162746, 0.2638639, 0.27930018, 0.30062795, 0.29056463
711, 0.32143906, 0.2884003, 0.29167655, 0.27434322, 0.31170562, 0.27301818, 0.2638639, 0.27930018, 0.30062795, 0.29056463
712, 0.32143906, 0.2884003, 0.29167655, 0.27434322, 0.31170562, 0.27301818, 0.26739, 0.27930018, 0.30062795, 0.29416528
713, 0.32143906, 0.2884003, 0.29167655, 0.2772024, 0.31170562, 0.27668798, 0.26739, 0.27930018, 0.30062795, 0.29416528
714, 0.32143906, 0.2884003, 0.29167655, 0.2772024, 0.31170562, 0.27668798, 0.26739, 0.27930018, 0.30062795, 0.29416528
715, 0.32143906, 0.2884003, 0.29167655, 0.2772024, 0.31170562, 0.27668798, 0.26739, 0.27930018, 0.30062795, 0.31162065
716, 0.32143906, 0.2884003, 0.29167655, 0.2772024, 0.31170562, 0.27668798, 0.26739, 0.27930018, 0.30062795, 0.31162065
717, 0.32143906, 0.2884003, 0.29167655, 0.2772024, 0.31170562, 0.2810568, 0.26739, 0.27930018, 0.30062795, 0.31162065
718, 0.32143906, 0.2884003, 0.29167655, 0.2772024, 0.31170562, 0.2810568, 0.26739, 0.27930018, 0.30062795, 0.31162065
719, 0.32143906, 0.2884003, 0.29167655, 0.2772024, 0.31170562, 0.2810568, 0.26739, 0.27930018, 0.30062795, 0.31162065
720, 0.2791426, 0.28823322, 0.2818854, 0.29046053, 0.2574851, 0.25171086, 0.26707882, 0.24711795, 0.2704224, 0.25705057
721, 0.28771076, 0.28823322, 0.2818854, 0.29046053, 0.2637671, 0.26531675, 0.2700894, 0.2590767, 0.28657806, 0.25705057
722, 0.28771076, 0.28823322, 0.2818854, 0.29046053, 0.2637671, 0.26531675, 0.2700894, 0.28497857, 0.28657806, 0.27948004
723, 0.28771076, 0.29990062, 0.2818854, 0.29046053, 0.2637671, 0.26539057, 0.27285, 0.28497857, 0.28657806, 0.27948004
724, 0.28771076, 0.3023967, 0.2852712, 0.3020223, 0.26630485, 0.26539057, 0.27285, 0.28497857, 0.31701452, 0.27948004
725, 0.28771076, 0.3023967, 0.2852712, 0.3020223, 0.27280867, 0.26539057, 0.27285, 0.28497857, 0.31701452, 0.27948004
726, 0.28771076, 0.3023967, 0.2852712, 0.3020223, 0.27280867, 0.28761372, 0.27285, 0.28497857, 0.31701452, 0.27948004
727, 0.28771076, 0.3023967, 0.2852712, 0.3020223, 0.28322262, 0.28761372, 0.27285, 0.28497857, 0.31701452, 0.27948004
728, 0.28771076, 0.3023967, 0.2852712, 0.3020223, 0.28322262, 0.28761372, 0.27285, 0.28497857, 0.31701452, 0.27948004
729, 0.28771076, 0.3023967, 0.2852712, 0.3020223, 0.28322262, 0.28761372, 0.27285, 0.28497857, 0.31701452, 0.27948004
730, 0.29957247, 0.3023967, 0.2852712, 0.3020223, 0.28322262, 0.28761372, 0.27285, 0.28497857, 0.31701452, 0.2919882
731, 0.29957247, 0.3023967, 0.28643072, 0.3020223, 0.28322262, 0.28761372, 0.27285, 0.28497857, 0.31701452, 0.2919882
732, 0.29957247, 0.3023967, 0.28643072, 0.3020223, 0.28669965, 0.28761372, 0.27645916, 0.28497857, 0.31701452, 0.2919882
733, 0.29957247, 0.3023967, 0.28643072, 0.3020223, 0.28669965, 0.28761372, 0.27645916, 0.28497857, 0.31701452, 0.2919882
734, 0.29957247, 0.3023967, 0.28643072, 0.3020223, 0.28669965, 0.28761372, 0.27645916, 0.28497857, 0.31701452, 0.2919882
735, 0.29957247, 0.3023967, 0.28643072, 0.3020223, 0.28669965, 0.28761372, 0.27645916, 0.28497857, 0.31701452, 0.2919882
736, 0.29957247, 0.3023967, 0.28643072, 0.3020223, 0.28669965, 0.28761372, 0.29031295, 0.28497857, 0.31701452, 0.2919882
737, 0.29957247, 0.3023967, 0.2877785, 0.3020223, 0.28669965, 0.28761372, 0.29031295, 0.29159582, 0.31701452, 0.2919882
738, 0.29957247, 0.3023967, 0.2877785, 0.3020223, 0.28669965, 0.28761372, 0.29031295, 0.29159582, 0.31701452, 0.2919882
739, 0.29957247, 0.3023967, 0.2877785, 0.3020223, 0.28669965, 0.28761372, 0.29031295, 0.29159582, 0.31701452, 0.2919882
740, 0.28084454, 0.28830084, 0.2843963, 0.2621387, 0.28276166, 0.29339948, 0.3090361, 0.2509825, 0.29504302, 0.25954318
741, 0.28084454, 0.28977203, 0.2843963, 0.2621387, 0.291037, 0.29339948, 0.3090361, 0.2509825, 0.29504302, 0.29323497
742, 0.29398915, 0.28977203, 0.28648648, 0.2900023, 0.291037, 0.29339948, 0.3090361, 0.27279204, 0.30271327, 0.29323497
743, 0.29398915, 0.28977203, 0.28648648, 0.2900023, 0.291037, 0.29339948, 0.3090361, 0.27279204, 0.30271327, 0.29323497
744, 0.29398915, 0.3049703, 0.28648648, 0.2900023, 0.291037, 0.29339948, 0.3090361, 0.27279204, 0.30271327, 0.29323497
745, 0.29398915, 0.3049703, 0.28648648, 0.2900023, 0.291037, 0.29339948, 0.3090361, 0.27865484, 0.30271327, 0.29323497
746, 0.29398915, 0.3176482, 0.28648648, 0.2900023, 0.291037, 0.29339948, 0.3090361, 0.27865484, 0.30271327, 0.29323497
747, 0.29398915, 0.3176482, 0.28648648, 0.2900023, 0.291037, 0.29339948, 0.3090361, 0.27865484, 0.30271327, 0.29323497
748, 0.29398915, 0.3176482, 0.28648648, 0.29512563, 0.291037, 0.29339948, 0.3090361, 0.3093538, 0.30271327, 0.29323497
749, 0.2965283, 0.3176482, 0.28648648, 0.29689974, 0.291037, 0.29339948, 0.3090361, 0.3093538, 0.30271327, 0.29323497
750, 0.2965283, 0.3176482, 0.28648648, 0.29689974, 0.291037, 0.29339948, 0.3090361, 0.3093538, 0.32315168, 0.29323497
751, 0.2965283, 0.3176482, 0.28648648, 0.29689974, 0.291037, 0.29427412, 0.3090361, 0.3093538, 0.32315168, 0.29323497
752, 0.2965283, 0.3176482, 0.28648648, 0.29689974, 0.291037, 0.29427412, 0.3090361, 0.3093538, 0.32315168, 0.29323497
753, 0.2965283, 0.3176482, 0.28648648, 0.29689974, 0.291037, 0.29427412, 0.3090361, 0.3093538, 0.32315168, 0.29323497
754, 0.2965283, 0.3176482, 0.28648648, 0.29689974, 0.29337737, 0.29427412, 0.3090361, 0.3093538, 0.32315168, 0.29323497
755, 0.2965283, 0.3176482, 0.29428083, 0.29689974, 0.29337737, 0.29427412, 0.3090361, 0.3093538, 0.32315168, 0.29323497
756, 0.2965283, 0.3176482, 0.29428083, 0.29689974, 0.30020583, 0.3028312, 0.3090361, 0.3093538, 0.32315168, 0.29323497
757, 0.2965283, 0.3176482, 0.3029965, 0.29689974, 0.30020583, 0.3028312, 0.3090361, 0.3093538, 0.32315168, 0.29323497
758, 0.29681474, 0.3176482, 0.3029965, 0.29689974, 0.30020583, 0.3028312, 0.3090361, 0.3093538, 0.32315168, 0.29323497
759, 0.29681474, 0.3176482, 0.3029965, 0.29689974, 0.30020583, 0.3028312, 0.3090361, 0.3093538, 0.32315168, 0.29323497
760, 0.30542526, 0.25019744, 0.27860212, 0.2584925, 0.26986563, 0.27029806, 0.2831367, 0.25333142, 0.24152675, 0.25288445
761, 0.30542526, 0.26026946, 0.27860212, 0.28997478, 0.26986563, 0.27735668, 0.2831367, 0.25373974, 0.28387073, 0.25288445
762, 0.30542526, 0.26026946, 0.27860212, 0.28997478, 0.28300112, 0.28314885, 0.2831367, 0.25373974, 0.28387073, 0.28428373
763, 0.30542526, 0.28631195, 0.27860212, 0.28997478, 0.28300112, 0.28314885, 0.2831367, 0.25822783, 0.28387073, 0.28428373
764, 0.30542526, 0.28631195, 0.27860212, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.2747369, 0.28387073, 0.28428373
765, 0.30542526, 0.28631195, 0.27860212, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.28428373
766, 0.30542526, 0.28631195, 0.27860212, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.30084428
767, 0.30542526, 0.28631195, 0.27860212, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.30084428
768, 0.30542526, 0.28631195, 0.27860212, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.30084428
769, 0.30542526, 0.28631195, 0.27860212, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.30084428
770, 0.30542526, 0.28631195, 0.28522232, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.30084428
771, 0.30542526, 0.28631195, 0.28522232, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.30084428
772, 0.30695674, 0.28631195, 0.2879724, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.30084428
773, 0.30695674, 0.28631195, 0.2879724, 0.28997478, 0.31118184, 0.28314885, 0.2831367, 0.28423104, 0.28387073, 0.30084428
774, 0.30695674, 0.28631195, 0.2879724, 0.28997478, 0.31118184, 0.28314885, 0.28340095, 0.28423104, 0.28387073, 0.30084428
775, 0.30695674, 0.28631195, 0.29061246, 0.28997478, 0.31118184, 0.28314885, 0.28340095, 0.28423104, 0.28387073, 0.30084428
776, 0.30695674, 0.28631195, 0.29061246, 0.28997478, 0.31118184, 0.28314885, 0.28340095, 0.2916816, 0.28387073, 0.30084428
777, 0.30695674, 0.28631195, 0.29071522, 0.28997478, 0.31118184, 0.28314885, 0.28340095, 0.2916816, 0.28387073, 0.30084428
778, 0.30695674, 0.28631195, 0.30306712, 0.28997478, 0.31118184, 0.28314885, 0.28340095, 0.2916816, 0.28387073, 0.30084428
779, 0.30695674, 0.29094404, 0.30306712, 0.29774833, 0.31118184, 0.28314885, 0.28340095, 0.2916816, 0.28387073, 0.30084428
780, 0.24082857, 0.2833238, 0.2637778, 0.25356236, 0.25472358, 0.28265095, 0.28188774, 0.27702573, 0.25858125, 0.27417058
781, 0.25848714, 0.2942461, 0.26674327, 0.25356236, 0.2761449, 0.28265095, 0.2927851, 0.27702573, 0.26731038, 0.27417058
782, 0.25848714, 0.2942461, 0.27437416, 0.26237357, 0.2761449, 0.28893486, 0.2927851, 0.27702573, 0.2825283, 0.27417058
783, 0.25848714, 0.2942461, 0.27437416, 0.28126755, 0.2761449, 0.28893486, 0.2927851, 0.27702573, 0.2825283, 0.27956724
784, 0.2778415, 0.2942461, 0.27437416, 0.28126755, 0.28182426, 0.28893486, 0.2959907, 0.27841353, 0.2977195, 0.27956724
785, 0.2778415, 0.3006867, 0.27437416, 0.28126755, 0.28182426, 0.28893486, 0.3099451, 0.27841353, 0.2977195, 0.28453353
786, 0.2778415, 0.3006867, 0.2868728, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.27841353, 0.2977195, 0.28453353
787, 0.2778415, 0.30720285, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.27841353, 0.2977195, 0.28453353
788, 0.2778415, 0.30720285, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.27841353, 0.2977195, 0.28453353
789, 0.28107017, 0.30720285, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.27841353, 0.2977195, 0.28453353
790, 0.28107017, 0.30720285, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.27841353, 0.2977195, 0.29403403
791, 0.28107017, 0.30720285, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.27841353, 0.2977195, 0.29597408
792, 0.28107017, 0.30720285, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.28125498, 0.2977195, 0.29597408
793, 0.28107017, 0.31797126, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.2839284, 0.2977195, 0.29597408
794, 0.28107017, 0.31797126, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.2839284, 0.2977195, 0.29597408
795, 0.28107017, 0.31797126, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.2839284, 0.2977195, 0.29597408
796, 0.28107017, 0.31797126, 0.28791484, 0.28126755, 0.30491722, 0.28893486, 0.3099451, 0.2839284, 0.2977195, 0.29597408
